No,Nama File,Kelas Daun,Prediksi Kelas Daun,Confidence Score
1325,testing_025.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.83%
1326,testing_026.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1327,testing_027.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1328,testing_028.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.82%
1329,testing_029.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1330,testing_030.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.91%
1331,testing_031.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.87%
1332,testing_032.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1333,testing_033.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1334,testing_034.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.96%
1335,testing_035.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,96.98%
1336,testing_036.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1337,testing_037.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1338,testing_038.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1339,testing_039.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1340,testing_040.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.94%
1341,testing_041.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1342,testing_042.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.85%
1343,testing_043.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.95%
1344,testing_044.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1345,testing_045.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.89%
1346,testing_046.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1347,testing_047.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1348,testing_048.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1349,testing_049.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1350,testing_050.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1351,testing_051.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1352,testing_052.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,98.98%
1353,testing_053.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1354,testing_054.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1355,testing_055.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.93%
1356,testing_056.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1357,testing_057.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1358,testing_058.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.94%
1359,testing_059.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.59%
1360,testing_060.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1361,testing_061.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.96%
1362,testing_062.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1363,testing_063.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1364,testing_064.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1365,testing_065.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1366,testing_066.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1367,testing_067.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1368,testing_068.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.81%
1369,testing_069.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1370,testing_070.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1371,testing_071.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1372,testing_072.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.94%
1373,testing_073.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1374,testing_074.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1375,testing_075.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1376,testing_076.jpg,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1377,testing_077.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.31%
1378,testing_078.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1379,testing_079.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.95%
1380,testing_080.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.58%
1381,testing_081.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1382,testing_082.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.96%
1383,testing_083.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1384,testing_084.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.90%
1385,testing_085.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1386,testing_086.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1387,testing_087.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,100.00%
1388,testing_088.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1389,testing_089.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.97%
1390,testing_090.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.85%
1391,testing_091.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1392,testing_092.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1393,testing_093.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.82%
1394,testing_094.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.98%
1395,testing_095.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.78%
1396,testing_096.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.99%
1397,testing_097.png,Daun Sirsak Rusak,Daun Sirsak Rusak NoBG,99.80%
1398,testing_098.jpg,Daun Sirsak Rusak,Daun Srikaya Rusak NoBG,99.78%
1399,testing_099.jpg,Daun Sirsak Rusak,Daun Srikaya Rusak NoBG,99.99%
1400,testing_100.jpg,Daun Sirsak Rusak,Daun Srikaya Rusak NoBG,99.85%
1401,testing_001.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1402,testing_002.jpg,Daun Srikaya,Daun Srikaya NoBG,80.75%
1403,testing_003.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1404,testing_004.jpg,Daun Srikaya,Daun Srikaya NoBG,99.69%
1405,testing_005.jpg,Daun Srikaya,Daun Srikaya NoBG,97.96%
1406,testing_006.jpg,Daun Srikaya,Daun Srikaya NoBG,99.40%
1407,testing_007.jpg,Daun Srikaya,Daun Srikaya NoBG,99.95%
1408,testing_008.jpg,Daun Srikaya,Daun Srikaya NoBG,99.88%
1409,testing_009.jpg,Daun Srikaya,Daun Srikaya NoBG,97.53%
1410,testing_010.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1411,testing_011.jpg,Daun Srikaya,Daun Srikaya NoBG,99.54%
1412,testing_012.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1413,testing_013.jpg,Daun Srikaya,Daun Srikaya NoBG,99.95%
1414,testing_014.jpg,Daun Srikaya,Daun Srikaya NoBG,98.63%
1415,testing_015.jpg,Daun Srikaya,Daun Srikaya NoBG,95.25%
1416,testing_016.jpg,Daun Srikaya,Daun Srikaya NoBG,99.65%
1417,testing_017.jpg,Daun Srikaya,Daun Srikaya NoBG,98.67%
1418,testing_018.jpg,Daun Srikaya,Daun Srikaya NoBG,99.63%
1419,testing_019.jpg,Daun Srikaya,Daun Srikaya NoBG,99.49%
1420,testing_020.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1421,testing_021.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1422,testing_022.jpg,Daun Srikaya,Daun Srikaya NoBG,71.34%
1423,testing_023.jpg,Daun Srikaya,Daun Srikaya NoBG,77.93%
1424,testing_024.jpg,Daun Srikaya,Daun Srikaya NoBG,96.04%
1425,testing_025.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1426,testing_026.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1427,testing_027.jpg,Daun Srikaya,Daun Srikaya NoBG,99.98%
1428,testing_028.jpg,Daun Srikaya,Daun Srikaya NoBG,99.79%
1429,testing_029.jpg,Daun Srikaya,Daun Srikaya NoBG,99.67%
1430,testing_030.jpg,Daun Srikaya,Daun Srikaya NoBG,99.98%
1431,testing_031.jpg,Daun Srikaya,Daun Srikaya NoBG,99.95%
1432,testing_032.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1433,testing_033.jpg,Daun Srikaya,Daun Srikaya NoBG,99.98%
1434,testing_034.jpg,Daun Srikaya,Daun Srikaya NoBG,97.43%
1435,testing_035.jpg,Daun Srikaya,Daun Srikaya NoBG,99.81%
1436,testing_036.jpg,Daun Srikaya,Daun Srikaya NoBG,99.75%
1437,testing_037.jpg,Daun Srikaya,Daun Srikaya NoBG,99.39%
1438,testing_038.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1439,testing_039.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1440,testing_040.jpg,Daun Srikaya,Daun Srikaya NoBG,97.59%
1441,testing_041.jpg,Daun Srikaya,Daun Srikaya NoBG,99.97%
1442,testing_042.jpg,Daun Srikaya,Daun Srikaya NoBG,99.25%
1443,testing_043.jpg,Daun Srikaya,Daun Srikaya NoBG,99.52%
1444,testing_044.jpg,Daun Srikaya,Daun Srikaya NoBG,99.98%
1445,testing_045.jpg,Daun Srikaya,Daun Srikaya NoBG,99.75%
1446,testing_046.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1447,testing_047.jpg,Daun Srikaya,Daun Srikaya NoBG,100.00%
1448,testing_048.jpg,Daun Srikaya,Daun Srikaya NoBG,96.03%
1449,testing_049.jpg,Daun Srikaya,Daun Srikaya NoBG,99.94%
1450,testing_050.jpg,Daun Srikaya,Daun Srikaya NoBG,99.63%
1451,testing_051.jpg,Daun Srikaya,Daun Srikaya NoBG,99.93%
1452,testing_052.jpg,Daun Srikaya,Daun Srikaya NoBG,94.79%
1453,testing_053.jpg,Daun Srikaya,Daun Srikaya NoBG,99.87%
1454,testing_054.jpg,Daun Srikaya,Daun Srikaya NoBG,99.95%
1455,testing_055.jpg,Daun Srikaya,Daun Srikaya NoBG,99.87%
1456,testing_056.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1457,testing_057.jpg,Daun Srikaya,Daun Srikaya NoBG,94.79%
1458,testing_058.jpg,Daun Srikaya,Daun Srikaya NoBG,99.66%
1459,testing_059.jpg,Daun Srikaya,Daun Srikaya NoBG,84.62%
1460,testing_060.jpg,Daun Srikaya,Daun Srikaya NoBG,93.24%
1461,testing_061.jpg,Daun Srikaya,Daun Srikaya NoBG,98.85%
1462,testing_062.jpg,Daun Srikaya,Daun Srikaya NoBG,99.46%
1463,testing_063.jpg,Daun Srikaya,Daun Srikaya NoBG,99.02%
1464,testing_064.jpg,Daun Srikaya,Daun Srikaya NoBG,96.59%
1465,testing_065.jpg,Daun Srikaya,Daun Srikaya NoBG,99.72%
1466,testing_066.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1467,testing_067.jpg,Daun Srikaya,Daun Srikaya NoBG,99.99%
1468,testing_068.jpg,Daun Srikaya,Daun Srikaya NoBG,96.85%
1469,testing_069.png,Daun Srikaya,Daun Srikaya NoBG,99.74%
1470,testing_070.png,Daun Srikaya,Daun Srikaya NoBG,99.96%
1471,testing_071.png,Daun Srikaya,Daun Srikaya NoBG,97.59%
1472,testing_072.png,Daun Srikaya,Daun Srikaya NoBG,99.91%
1473,testing_073.png,Daun Srikaya,Daun Srikaya NoBG,99.58%
1474,testing_074.png,Daun Srikaya,Daun Srikaya NoBG,99.16%
1475,testing_075.png,Daun Srikaya,Daun Srikaya NoBG,99.90%
1476,testing_076.png,Daun Srikaya,Daun Srikaya NoBG,96.10%
1477,testing_077.png,Daun Srikaya,Daun Srikaya NoBG,99.53%
1478,testing_078.png,Daun Srikaya,Daun Srikaya NoBG,98.45%
1479,testing_079.png,Daun Srikaya,Daun Srikaya NoBG,99.73%
1480,testing_080.png,Daun Srikaya,Daun Srikaya NoBG,99.98%
1481,testing_081.png,Daun Srikaya,Daun Srikaya NoBG,99.98%
1482,testing_082.png,Daun Srikaya,Daun Srikaya NoBG,99.77%
1483,testing_083.png,Daun Srikaya,Daun Srikaya NoBG,99.91%
1484,testing_084.png,Daun Srikaya,Daun Srikaya NoBG,99.76%
1485,testing_085.png,Daun Srikaya,Daun Srikaya NoBG,99.96%
1486,testing_086.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,86.07%
1487,testing_087.jpg,Daun Srikaya,Daun Alpukat NoBG,69.96%
1488,testing_088.jpg,Daun Srikaya,Daun Sirsak Rusak NoBG,59.98%
1489,testing_089.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,30.56%
1490,testing_090.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,68.28%
1491,testing_091.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,70.83%
1492,testing_092.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,75.73%
1493,testing_093.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,58.09%
1494,testing_094.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,62.00%
1495,testing_095.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,71.05%
1496,testing_096.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,58.24%
1497,testing_097.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,59.85%
1498,testing_098.jpg,Daun Srikaya,Daun Belimbing Wuluh NoBG,96.36%
1499,testing_099.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,68.44%
1500,testing_100.jpg,Daun Srikaya,Daun Belimbing Wuluh Rusak NoBG,39.08%
1501,testing_001.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1502,testing_002.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1503,testing_003.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1504,testing_004.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.48%
1505,testing_005.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1506,testing_006.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1507,testing_007.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1508,testing_008.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1509,testing_009.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1510,testing_010.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1511,testing_011.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1512,testing_012.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1513,testing_013.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.95%
1514,testing_014.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1515,testing_015.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1516,testing_016.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,97.53%
1517,testing_017.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1518,testing_018.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.90%
1519,testing_019.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1520,testing_020.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1521,testing_021.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1522,testing_022.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1523,testing_023.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1524,testing_024.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1525,testing_025.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1526,testing_026.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1527,testing_027.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1528,testing_028.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1529,testing_029.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.44%
1530,testing_030.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1531,testing_031.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.95%
1532,testing_032.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1533,testing_033.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1534,testing_034.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1535,testing_035.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1536,testing_036.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1537,testing_037.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1538,testing_038.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1539,testing_039.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1540,testing_040.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1541,testing_041.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1542,testing_042.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1543,testing_043.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1544,testing_044.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1545,testing_045.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1546,testing_046.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1547,testing_047.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.93%
1548,testing_048.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1549,testing_049.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1550,testing_050.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.97%
1551,testing_051.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1552,testing_052.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1553,testing_053.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1554,testing_054.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1555,testing_055.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.91%
1556,testing_056.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1557,testing_057.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1558,testing_058.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1559,testing_059.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.86%
1560,testing_060.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.62%
1561,testing_061.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1562,testing_062.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.84%
1563,testing_063.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,97.05%
1564,testing_064.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1565,testing_065.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1566,testing_066.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.57%
1567,testing_067.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1568,testing_068.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1569,testing_069.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.95%
1570,testing_070.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1571,testing_071.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1572,testing_072.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.98%
1573,testing_073.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.89%
1574,testing_074.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,100.00%
1575,testing_075.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.96%
1576,testing_076.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.99%
1577,testing_077.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,96.64%
1578,testing_078.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.83%
1579,testing_079.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.71%
1580,testing_080.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,98.68%
1581,testing_081.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.75%
1582,testing_082.png,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,95.96%
1583,testing_083.jpg,Daun Srikaya Rusak,Daun Leci Rusak NoBG,84.45%
1584,testing_084.jpg,Daun Srikaya Rusak,Daun Leci Rusak NoBG,58.70%
1585,testing_085.jpg,Daun Srikaya Rusak,Daun Leci Rusak NoBG,71.88%
1586,testing_086.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,88.18%
1587,testing_087.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,89.30%
1588,testing_088.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,98.45%
1589,testing_089.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,98.35%
1590,testing_090.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,97.29%
1591,testing_091.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,98.01%
1592,testing_092.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,96.84%
1593,testing_093.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,95.48%
1594,testing_094.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,91.90%
1595,testing_095.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,81.78%
1596,testing_096.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,97.16%
1597,testing_097.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,91.08%
1598,testing_098.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,85.56%
1599,testing_099.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.59%
1600,testing_100.jpg,Daun Srikaya Rusak,Daun Srikaya Rusak NoBG,99.93%
