No,Nama File,Kelas Daun,Prediksi Kelas Daun,Confidence Score
1360,testing_060.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.72%
1361,testing_061.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.88%
1362,testing_062.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.44%
1363,testing_063.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.86%
1364,testing_064.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.87%
1365,testing_065.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1366,testing_066.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.98%
1367,testing_067.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.89%
1368,testing_068.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.77%
1369,testing_069.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.89%
1370,testing_070.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.97%
1371,testing_071.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1372,testing_072.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,95.88%
1373,testing_073.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1374,testing_074.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.87%
1375,testing_075.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1376,testing_076.jpg,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1377,testing_077.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,92.20%
1378,testing_078.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,96.06%
1379,testing_079.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.77%
1380,testing_080.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.17%
1381,testing_081.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.81%
1382,testing_082.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.56%
1383,testing_083.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.86%
1384,testing_084.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,98.59%
1385,testing_085.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,98.86%
1386,testing_086.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1387,testing_087.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1388,testing_088.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1389,testing_089.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1390,testing_090.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1391,testing_091.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1392,testing_092.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1393,testing_093.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1394,testing_094.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1395,testing_095.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1396,testing_096.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1397,testing_097.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.97%
1398,testing_098.jpg,Daun Sirsak Rusak,Daun Leci NoBG,99.68%
1399,testing_099.jpg,Daun Sirsak Rusak,Daun Leci NoBG,89.59%
1400,testing_100.jpg,Daun Sirsak Rusak,Daun Leci NoBG,99.03%
1401,testing_001.jpg,Daun Srikaya,Daun Leci NoBG,99.89%
1402,testing_002.jpg,Daun Srikaya,Daun Leci NoBG,98.06%
1403,testing_003.jpg,Daun Srikaya,Daun Leci NoBG,99.55%
1404,testing_004.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1405,testing_005.jpg,Daun Srikaya,Daun Leci NoBG,99.55%
1406,testing_006.jpg,Daun Srikaya,Daun Leci NoBG,93.34%
1407,testing_007.jpg,Daun Srikaya,Daun Leci NoBG,98.06%
1408,testing_008.jpg,Daun Srikaya,Daun Leci NoBG,98.80%
1409,testing_009.jpg,Daun Srikaya,Daun Leci NoBG,99.72%
1410,testing_010.jpg,Daun Srikaya,Daun Leci NoBG,95.19%
1411,testing_011.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1412,testing_012.jpg,Daun Srikaya,Daun Leci NoBG,99.22%
1413,testing_013.jpg,Daun Srikaya,Daun Leci NoBG,53.72%
1414,testing_014.jpg,Daun Srikaya,Daun Leci NoBG,96.33%
1415,testing_015.jpg,Daun Srikaya,Daun Leci NoBG,99.07%
1416,testing_016.jpg,Daun Srikaya,Daun Leci NoBG,99.88%
1417,testing_017.jpg,Daun Srikaya,Daun Leci NoBG,99.24%
1418,testing_018.jpg,Daun Srikaya,Daun Leci NoBG,96.08%
1419,testing_019.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1420,testing_020.jpg,Daun Srikaya,Daun Leci NoBG,77.28%
1421,testing_021.jpg,Daun Srikaya,Daun Leci NoBG,98.78%
1422,testing_022.jpg,Daun Srikaya,Daun Leci NoBG,97.97%
1423,testing_023.jpg,Daun Srikaya,Daun Leci NoBG,100.00%
1424,testing_024.jpg,Daun Srikaya,Daun Leci NoBG,98.55%
1425,testing_025.jpg,Daun Srikaya,Daun Leci NoBG,98.44%
1426,testing_026.jpg,Daun Srikaya,Daun Leci NoBG,99.77%
1427,testing_027.jpg,Daun Srikaya,Daun Leci NoBG,99.26%
1428,testing_028.jpg,Daun Srikaya,Daun Leci NoBG,99.46%
1429,testing_029.jpg,Daun Srikaya,Daun Leci NoBG,99.88%
1430,testing_030.jpg,Daun Srikaya,Daun Leci NoBG,98.17%
1431,testing_031.jpg,Daun Srikaya,Daun Leci NoBG,99.71%
1432,testing_032.jpg,Daun Srikaya,Daun Leci NoBG,83.43%
1433,testing_033.jpg,Daun Srikaya,Daun Leci NoBG,84.35%
1434,testing_034.jpg,Daun Srikaya,Daun Leci NoBG,91.24%
1435,testing_035.jpg,Daun Srikaya,Daun Leci Rusak BG,62.43%
1436,testing_036.jpg,Daun Srikaya,Daun Leci NoBG,93.18%
1437,testing_037.jpg,Daun Srikaya,Daun Leci NoBG,94.00%
1438,testing_038.jpg,Daun Srikaya,Daun Leci NoBG,85.82%
1439,testing_039.jpg,Daun Srikaya,Daun Leci NoBG,99.76%
1440,testing_040.jpg,Daun Srikaya,Daun Leci NoBG,99.28%
1441,testing_041.jpg,Daun Srikaya,Daun Leci NoBG,99.55%
1442,testing_042.jpg,Daun Srikaya,Daun Leci NoBG,98.55%
1443,testing_043.jpg,Daun Srikaya,Daun Leci NoBG,94.99%
1444,testing_044.jpg,Daun Srikaya,Daun Leci NoBG,99.20%
1445,testing_045.jpg,Daun Srikaya,Daun Leci NoBG,82.91%
1446,testing_046.jpg,Daun Srikaya,Daun Leci Rusak BG,65.95%
1447,testing_047.jpg,Daun Srikaya,Daun Leci NoBG,96.29%
1448,testing_048.jpg,Daun Srikaya,Daun Leci NoBG,97.87%
1449,testing_049.jpg,Daun Srikaya,Daun Leci NoBG,94.65%
1450,testing_050.jpg,Daun Srikaya,Daun Leci NoBG,98.94%
1451,testing_051.jpg,Daun Srikaya,Daun Leci NoBG,99.85%
1452,testing_052.jpg,Daun Srikaya,Daun Leci NoBG,99.36%
1453,testing_053.jpg,Daun Srikaya,Daun Leci NoBG,93.80%
1454,testing_054.jpg,Daun Srikaya,Daun Leci NoBG,99.56%
1455,testing_055.jpg,Daun Srikaya,Daun Leci NoBG,98.38%
1456,testing_056.jpg,Daun Srikaya,Daun Leci NoBG,99.37%
1457,testing_057.jpg,Daun Srikaya,Daun Leci NoBG,89.54%
1458,testing_058.jpg,Daun Srikaya,Daun Leci NoBG,88.37%
1459,testing_059.jpg,Daun Srikaya,Daun Leci NoBG,98.76%
1460,testing_060.jpg,Daun Srikaya,Daun Leci NoBG,87.83%
1461,testing_061.jpg,Daun Srikaya,Daun Leci NoBG,97.36%
1462,testing_062.jpg,Daun Srikaya,Daun Leci NoBG,97.34%
1463,testing_063.jpg,Daun Srikaya,Daun Leci NoBG,98.32%
1464,testing_064.jpg,Daun Srikaya,Daun Leci NoBG,96.98%
1465,testing_065.jpg,Daun Srikaya,Daun Leci NoBG,99.38%
1466,testing_066.jpg,Daun Srikaya,Daun Leci NoBG,98.47%
1467,testing_067.jpg,Daun Srikaya,Daun Leci NoBG,99.94%
1468,testing_068.jpg,Daun Srikaya,Daun Leci NoBG,99.13%
1469,testing_069.png,Daun Srikaya,Daun Alpukat Rusak NoBG,94.36%
1470,testing_070.png,Daun Srikaya,Daun Alpukat Rusak NoBG,79.10%
1471,testing_071.png,Daun Srikaya,Daun Leci NoBG,99.34%
1472,testing_072.png,Daun Srikaya,Daun Leci NoBG,99.96%
1473,testing_073.png,Daun Srikaya,Daun Leci NoBG,94.90%
1474,testing_074.png,Daun Srikaya,Daun Leci NoBG,97.09%
1475,testing_075.png,Daun Srikaya,Daun Leci NoBG,99.34%
1476,testing_076.png,Daun Srikaya,Daun Leci NoBG,98.60%
1477,testing_077.png,Daun Srikaya,Daun Leci NoBG,90.71%
1478,testing_078.png,Daun Srikaya,Daun Leci NoBG,95.71%
1479,testing_079.png,Daun Srikaya,Daun Leci NoBG,82.74%
1480,testing_080.png,Daun Srikaya,Daun Leci NoBG,91.67%
1481,testing_081.png,Daun Srikaya,Daun Leci NoBG,97.99%
1482,testing_082.png,Daun Srikaya,Daun Leci NoBG,99.69%
1483,testing_083.png,Daun Srikaya,Daun Leci NoBG,99.99%
1484,testing_084.png,Daun Srikaya,Daun Leci NoBG,99.99%
1485,testing_085.png,Daun Srikaya,Daun Leci NoBG,85.66%
1486,testing_086.jpg,Daun Srikaya,Daun Leci NoBG,60.28%
1487,testing_087.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,96.23%
1488,testing_088.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,70.12%
1489,testing_089.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,91.96%
1490,testing_090.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,96.37%
1491,testing_091.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,97.47%
1492,testing_092.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,89.47%
1493,testing_093.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,93.68%
1494,testing_094.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,62.93%
1495,testing_095.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,90.98%
1496,testing_096.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,66.50%
1497,testing_097.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,99.89%
1498,testing_098.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,98.67%
1499,testing_099.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,99.47%
1500,testing_100.jpg,Daun Srikaya,Daun Alpukat Rusak NoBG,99.21%
1501,testing_001.jpg,Daun Srikaya Rusak,Daun Leci NoBG,92.75%
1502,testing_002.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,92.28%
1503,testing_003.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.88%
1504,testing_004.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.94%
1505,testing_005.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,93.62%
1506,testing_006.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,77.86%
1507,testing_007.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.94%
1508,testing_008.jpg,Daun Srikaya Rusak,Daun Leci NoBG,87.87%
1509,testing_009.jpg,Daun Srikaya Rusak,Daun Leci NoBG,97.43%
1510,testing_010.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.99%
1511,testing_011.jpg,Daun Srikaya Rusak,Daun Leci NoBG,86.97%
1512,testing_012.jpg,Daun Srikaya Rusak,Daun Leci NoBG,97.40%
1513,testing_013.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.32%
1514,testing_014.jpg,Daun Srikaya Rusak,Daun Leci NoBG,78.15%
1515,testing_015.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,59.77%
1516,testing_016.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,82.43%
1517,testing_017.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.99%
1518,testing_018.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.68%
1519,testing_019.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.95%
1520,testing_020.jpg,Daun Srikaya Rusak,Daun Leci NoBG,98.93%
1521,testing_021.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,71.04%
1522,testing_022.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,92.88%
1523,testing_023.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,74.37%
1524,testing_024.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,69.66%
1525,testing_025.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,84.49%
1526,testing_026.jpg,Daun Srikaya Rusak,Daun Leci NoBG,88.44%
1527,testing_027.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,76.72%
1528,testing_028.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,98.76%
1529,testing_029.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,56.03%
1530,testing_030.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,72.75%
1531,testing_031.jpg,Daun Srikaya Rusak,Daun Leci NoBG,95.30%
1532,testing_032.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,70.91%
1533,testing_033.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,50.33%
1534,testing_034.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.94%
1535,testing_035.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,91.80%
1536,testing_036.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,85.25%
1537,testing_037.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,85.96%
1538,testing_038.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.60%
1539,testing_039.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,65.97%
1540,testing_040.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.95%
1541,testing_041.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,85.92%
1542,testing_042.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.90%
1543,testing_043.jpg,Daun Srikaya Rusak,Daun Leci NoBG,96.79%
1544,testing_044.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,57.81%
1545,testing_045.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,62.01%
1546,testing_046.jpg,Daun Srikaya Rusak,Daun Leci NoBG,99.90%
1547,testing_047.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,84.55%
1548,testing_048.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,61.99%
1549,testing_049.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,70.11%
1550,testing_050.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,63.75%
1551,testing_051.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,55.57%
1552,testing_052.jpg,Daun Srikaya Rusak,Daun Leci NoBG,89.82%
1553,testing_053.jpg,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,84.49%
1554,testing_054.jpg,Daun Srikaya Rusak,Daun Leci NoBG,45.29%
1555,testing_055.jpg,Daun Srikaya Rusak,Daun Leci NoBG,96.72%
1556,testing_056.jpg,Daun Srikaya Rusak,Daun Leci NoBG,57.67%
1557,testing_057.jpg,Daun Srikaya Rusak,Daun Leci NoBG,97.52%
1558,testing_058.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,48.53%
1559,testing_059.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,62.51%
1560,testing_060.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,91.59%
1561,testing_061.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,73.00%
1562,testing_062.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,81.34%
1563,testing_063.png,Daun Srikaya Rusak,Daun Leci NoBG,99.78%
1564,testing_064.png,Daun Srikaya Rusak,Daun Leci NoBG,99.38%
1565,testing_065.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,52.75%
1566,testing_066.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,79.18%
1567,testing_067.png,Daun Srikaya Rusak,Daun Leci NoBG,99.82%
1568,testing_068.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,50.08%
1569,testing_069.png,Daun Srikaya Rusak,Daun Leci NoBG,99.69%
1570,testing_070.png,Daun Srikaya Rusak,Daun Leci NoBG,99.98%
1571,testing_071.png,Daun Srikaya Rusak,Daun Leci NoBG,99.99%
1572,testing_072.png,Daun Srikaya Rusak,Daun Leci NoBG,97.74%
1573,testing_073.png,Daun Srikaya Rusak,Daun Leci NoBG,99.98%
1574,testing_074.png,Daun Srikaya Rusak,Daun Leci NoBG,91.81%
1575,testing_075.png,Daun Srikaya Rusak,Daun Leci NoBG,99.00%
1576,testing_076.png,Daun Srikaya Rusak,Daun Leci NoBG,85.88%
1577,testing_077.png,Daun Srikaya Rusak,Daun Leci NoBG,95.44%
1578,testing_078.png,Daun Srikaya Rusak,Daun Leci NoBG,97.90%
1579,testing_079.png,Daun Srikaya Rusak,Daun Leci NoBG,99.19%
1580,testing_080.png,Daun Srikaya Rusak,Daun Leci NoBG,99.95%
1581,testing_081.png,Daun Srikaya Rusak,Daun Leci NoBG,99.20%
1582,testing_082.png,Daun Srikaya Rusak,Daun Leci NoBG,99.63%
1583,testing_083.jpg,Daun Srikaya Rusak,Daun Leci NoBG,45.83%
1584,testing_084.jpg,Daun Srikaya Rusak,Daun Leci NoBG,95.86%
1585,testing_085.jpg,Daun Srikaya Rusak,Daun Leci NoBG,91.35%
1586,testing_086.jpg,Daun Srikaya Rusak,Daun Leci NoBG,75.96%
1587,testing_087.jpg,Daun Srikaya Rusak,Daun Leci NoBG,93.47%
1588,testing_088.jpg,Daun Srikaya Rusak,Daun Leci NoBG,51.61%
1589,testing_089.jpg,Daun Srikaya Rusak,Daun Leci NoBG,77.13%
1590,testing_090.jpg,Daun Srikaya Rusak,Daun Leci NoBG,65.48%
1591,testing_091.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,57.44%
1592,testing_092.jpg,Daun Srikaya Rusak,Daun Leci NoBG,55.69%
1593,testing_093.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,47.25%
1594,testing_094.jpg,Daun Srikaya Rusak,Daun Leci NoBG,64.23%
1595,testing_095.jpg,Daun Srikaya Rusak,Daun Leci NoBG,80.49%
1596,testing_096.jpg,Daun Srikaya Rusak,Daun Leci NoBG,68.39%
1597,testing_097.jpg,Daun Srikaya Rusak,Daun Leci NoBG,49.90%
1598,testing_098.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,73.26%
1599,testing_099.jpg,Daun Srikaya Rusak,Daun Leci Rusak BG,83.82%
1600,testing_100.jpg,Daun Srikaya Rusak,Daun Leci NoBG,86.37%
