No,Nama File,Kelas Daun,Prediksi Kelas Daun,Confidence Score
1355,testing_081.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,85.64%
1356,testing_082.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,67.98%
1357,testing_083.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,75.11%
1358,testing_084.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,98.85%
1359,testing_085.png,Daun Belimbing Wuluh Rusak,Daun Alpukat Rusak NoBG,78.41%
1360,testing_086.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,94.64%
1361,testing_087.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,95.50%
1362,testing_088.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,92.41%
1363,testing_089.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,94.29%
1364,testing_090.png,Daun Belimbing Wuluh Rusak,Daun Leci Rusak BG,92.07%
1365,testing_066.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,92.32%
1366,testing_067.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,85.30%
1367,testing_068.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,98.24%
1368,testing_069.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,93.57%
1369,testing_070.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,65.44%
1370,testing_071.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,92.78%
1371,testing_072.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,61.12%
1372,testing_073.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,93.53%
1373,testing_074.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,94.22%
1374,testing_075.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,84.45%
1375,testing_076.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,47.06%
1376,testing_077.png,Daun Jambu biji,Daun Leci Rusak BG,42.95%
1377,testing_078.png,Daun Jambu biji,Daun Leci NoBG,60.73%
1378,testing_079.png,Daun Jambu biji,Daun Leci Rusak BG,83.10%
1379,testing_080.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,41.92%
1380,testing_081.png,Daun Jambu biji,Daun Leci NoBG,50.75%
1381,testing_082.png,Daun Jambu biji,Daun Leci Rusak BG,50.10%
1382,testing_083.png,Daun Jambu biji,Daun Alpukat Rusak NoBG,63.26%
1383,testing_067.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,99.81%
1384,testing_068.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,97.56%
1385,testing_069.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,62.15%
1386,testing_070.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,57.37%
1387,testing_071.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,91.93%
1388,testing_072.png,Daun Jambu Biji Rusak,Daun Leci Rusak BG,82.70%
1389,testing_073.png,Daun Jambu Biji Rusak,Daun Leci Rusak BG,58.10%
1390,testing_074.png,Daun Jambu Biji Rusak,Daun Leci Rusak BG,67.99%
1391,testing_075.png,Daun Jambu Biji Rusak,Daun Leci Rusak BG,79.96%
1392,testing_076.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,77.24%
1393,testing_077.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,94.81%
1394,testing_078.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,94.44%
1395,testing_079.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,75.86%
1396,testing_080.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,58.23%
1397,testing_081.png,Daun Jambu Biji Rusak,Daun Leci NoBG,69.64%
1398,testing_082.png,Daun Jambu Biji Rusak,Daun Leci Rusak BG,72.09%
1399,testing_083.png,Daun Jambu Biji Rusak,Daun Alpukat Rusak NoBG,89.23%
1400,testing_084.png,Daun Jambu Biji Rusak,Daun Leci Rusak BG,75.19%
1401,testing_074.png,Daun Leci,Daun Alpukat Rusak NoBG,86.32%
1402,testing_075.png,Daun Leci,Daun Leci NoBG,87.09%
1403,testing_076.png,Daun Leci,Daun Leci NoBG,99.72%
1404,testing_077.png,Daun Leci,Daun Leci NoBG,99.52%
1405,testing_078.png,Daun Leci,Daun Leci NoBG,94.47%
1406,testing_079.png,Daun Leci,Daun Leci NoBG,99.42%
1407,testing_080.png,Daun Leci,Daun Leci NoBG,99.31%
1408,testing_081.png,Daun Leci,Daun Leci NoBG,99.47%
1409,testing_082.png,Daun Leci,Daun Leci NoBG,99.68%
1410,testing_083.png,Daun Leci,Daun Leci NoBG,99.66%
1411,testing_084.png,Daun Leci,Daun Leci NoBG,99.55%
1412,testing_085.png,Daun Leci,Daun Leci NoBG,99.59%
1413,testing_086.png,Daun Leci,Daun Leci NoBG,87.77%
1414,testing_087.png,Daun Leci,Daun Leci NoBG,96.18%
1415,testing_088.png,Daun Leci,Daun Leci NoBG,88.32%
1416,testing_089.png,Daun Leci,Daun Leci NoBG,98.40%
1417,testing_090.png,Daun Leci,Daun Leci NoBG,98.56%
1418,testing_091.png,Daun Leci,Daun Leci NoBG,98.25%
1419,testing_092.png,Daun Leci,Daun Leci NoBG,95.59%
1420,testing_069.png,Daun Leci Rusak,Daun Leci NoBG,99.69%
1421,testing_070.png,Daun Leci Rusak,Daun Leci NoBG,83.22%
1422,testing_071.png,Daun Leci Rusak,Daun Leci NoBG,99.76%
1423,testing_072.png,Daun Leci Rusak,Daun Leci NoBG,98.88%
1424,testing_073.png,Daun Leci Rusak,Daun Leci NoBG,99.45%
1425,testing_074.png,Daun Leci Rusak,Daun Leci NoBG,98.27%
1426,testing_075.png,Daun Leci Rusak,Daun Leci NoBG,76.23%
1427,testing_076.png,Daun Leci Rusak,Daun Leci NoBG,66.21%
1428,testing_077.png,Daun Leci Rusak,Daun Leci NoBG,82.82%
1429,testing_078.png,Daun Leci Rusak,Daun Leci NoBG,70.16%
1430,testing_079.png,Daun Leci Rusak,Daun Leci NoBG,87.64%
1431,testing_080.png,Daun Leci Rusak,Daun Leci NoBG,58.28%
1432,testing_081.png,Daun Leci Rusak,Daun Leci NoBG,57.40%
1433,testing_082.png,Daun Leci Rusak,Daun Leci Rusak BG,63.88%
1434,testing_083.png,Daun Leci Rusak,Daun Leci Rusak BG,76.97%
1435,testing_084.png,Daun Leci Rusak,Daun Leci NoBG,96.90%
1436,testing_085.png,Daun Leci Rusak,Daun Leci NoBG,91.71%
1437,testing_086.png,Daun Leci Rusak,Daun Leci Rusak BG,90.79%
1438,testing_087.png,Daun Leci Rusak,Daun Leci NoBG,94.59%
1439,testing_059.png,Daun Nangka,Daun Leci NoBG,99.17%
1440,testing_060.png,Daun Nangka,Daun Leci NoBG,99.50%
1441,testing_061.png,Daun Nangka,Daun Leci NoBG,41.48%
1442,testing_062.png,Daun Nangka,Daun Alpukat Rusak NoBG,64.41%
1443,testing_063.png,Daun Nangka,Daun Leci NoBG,51.69%
1444,testing_064.png,Daun Nangka,Daun Leci NoBG,96.73%
1445,testing_065.png,Daun Nangka,Daun Leci NoBG,82.07%
1446,testing_066.png,Daun Nangka,Daun Leci NoBG,50.54%
1447,testing_067.png,Daun Nangka,Daun Leci NoBG,99.34%
1448,testing_068.png,Daun Nangka,Daun Leci NoBG,98.67%
1449,testing_069.png,Daun Nangka,Daun Alpukat Rusak NoBG,78.57%
1450,testing_070.png,Daun Nangka,Daun Leci Rusak BG,78.04%
1451,testing_071.png,Daun Nangka,Daun Alpukat Rusak NoBG,41.62%
1452,testing_072.png,Daun Nangka,Daun Alpukat Rusak NoBG,68.15%
1453,testing_073.png,Daun Nangka,Daun Leci NoBG,99.78%
1454,testing_074.png,Daun Nangka,Daun Leci NoBG,99.42%
1455,testing_075.png,Daun Nangka,Daun Leci NoBG,97.21%
1456,testing_076.png,Daun Nangka,Daun Leci NoBG,95.86%
1457,testing_077.png,Daun Nangka,Daun Leci NoBG,99.99%
1458,testing_078.png,Daun Nangka,Daun Leci NoBG,79.49%
1459,testing_079.png,Daun Nangka,Daun Leci NoBG,96.47%
1460,testing_080.png,Daun Nangka,Daun Leci NoBG,90.10%
1461,testing_081.png,Daun Nangka,Daun Leci NoBG,87.78%
1462,testing_072.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,51.11%
1463,testing_073.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,62.66%
1464,testing_074.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,82.72%
1465,testing_075.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,74.62%
1466,testing_076.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,64.28%
1467,testing_077.png,Daun Nangka Rusak,Daun Leci NoBG,97.19%
1468,testing_078.png,Daun Nangka Rusak,Daun Leci NoBG,98.85%
1469,testing_079.png,Daun Nangka Rusak,Daun Leci NoBG,66.92%
1470,testing_080.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,55.23%
1471,testing_081.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,68.73%
1472,testing_082.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,85.75%
1473,testing_083.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,75.73%
1474,testing_084.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,84.75%
1475,testing_085.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,88.02%
1476,testing_086.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,86.90%
1477,testing_087.png,Daun Nangka Rusak,Daun Leci NoBG,72.09%
1478,testing_088.png,Daun Nangka Rusak,Daun Leci NoBG,63.12%
1479,testing_089.png,Daun Nangka Rusak,Daun Leci NoBG,61.68%
1480,testing_090.png,Daun Nangka Rusak,Daun Leci NoBG,49.90%
1481,testing_091.png,Daun Nangka Rusak,Daun Alpukat Rusak NoBG,50.99%
1482,testing_092.png,Daun Nangka Rusak,Daun Leci Rusak BG,40.64%
1483,testing_093.png,Daun Nangka Rusak,Daun Leci NoBG,58.95%
1484,testing_069.png,Daun Salam,Daun Alpukat Rusak NoBG,99.23%
1485,testing_070.png,Daun Salam,Daun Alpukat Rusak NoBG,99.39%
1486,testing_071.png,Daun Salam,Daun Alpukat Rusak NoBG,95.48%
1487,testing_072.png,Daun Salam,Daun Alpukat Rusak NoBG,90.25%
1488,testing_073.png,Daun Salam,Daun Alpukat Rusak NoBG,91.45%
1489,testing_074.png,Daun Salam,Daun Alpukat Rusak NoBG,99.11%
1490,testing_075.png,Daun Salam,Daun Alpukat Rusak NoBG,98.19%
1491,testing_076.png,Daun Salam,Daun Alpukat Rusak NoBG,99.67%
1492,testing_077.png,Daun Salam,Daun Alpukat Rusak NoBG,96.62%
1493,testing_078.png,Daun Salam,Daun Alpukat Rusak NoBG,54.75%
1494,testing_079.png,Daun Salam,Daun Alpukat Rusak NoBG,96.61%
1495,testing_080.png,Daun Salam,Daun Alpukat Rusak NoBG,88.54%
1496,testing_081.png,Daun Salam,Daun Alpukat Rusak NoBG,96.90%
1497,testing_082.png,Daun Salam,Daun Alpukat Rusak NoBG,88.36%
1498,testing_083.png,Daun Salam,Daun Alpukat Rusak NoBG,97.02%
1499,testing_084.png,Daun Salam,Daun Alpukat Rusak NoBG,93.35%
1500,testing_085.png,Daun Salam,Daun Alpukat Rusak NoBG,99.11%
1501,testing_086.png,Daun Salam,Daun Alpukat Rusak NoBG,95.98%
1502,testing_087.png,Daun Salam,Daun Alpukat Rusak NoBG,99.36%
1503,testing_065.png,Daun Salam Rusak,Daun Alpukat Rusak NoBG,93.04%
1504,testing_066.png,Daun Salam Rusak,Daun Alpukat Rusak NoBG,99.34%
1505,testing_067.png,Daun Salam Rusak,Daun Alpukat Rusak NoBG,97.40%
1506,testing_068.png,Daun Salam Rusak,Daun Alpukat Rusak NoBG,98.77%
1507,testing_069.png,Daun Salam Rusak,Daun Leci Rusak BG,99.95%
1508,testing_070.png,Daun Salam Rusak,Daun Leci Rusak BG,99.97%
1509,testing_071.png,Daun Salam Rusak,Daun Leci Rusak BG,99.97%
1510,testing_072.png,Daun Salam Rusak,Daun Leci Rusak BG,99.99%
1511,testing_073.png,Daun Salam Rusak,Daun Leci Rusak BG,99.88%
1512,testing_074.png,Daun Salam Rusak,Daun Leci Rusak BG,99.94%
1513,testing_075.png,Daun Salam Rusak,Daun Leci Rusak BG,98.43%
1514,testing_076.png,Daun Salam Rusak,Daun Leci Rusak BG,99.33%
1515,testing_077.png,Daun Salam Rusak,Daun Alpukat Rusak NoBG,68.85%
1516,testing_078.png,Daun Salam Rusak,Daun Leci NoBG,49.39%
1517,testing_079.png,Daun Salam Rusak,Daun Leci NoBG,44.90%
1518,testing_080.png,Daun Salam Rusak,Daun Leci Rusak BG,80.50%
1519,testing_081.png,Daun Salam Rusak,Daun Leci Rusak BG,73.44%
1520,testing_082.png,Daun Salam Rusak,Daun Leci Rusak BG,78.85%
1521,testing_083.png,Daun Salam Rusak,Daun Leci Rusak BG,85.45%
1522,testing_069.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.57%
1523,testing_070.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.69%
1524,testing_071.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.94%
1525,testing_072.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.97%
1526,testing_073.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.95%
1527,testing_074.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.90%
1528,testing_075.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.90%
1529,testing_076.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.95%
1530,testing_077.png,Daun Sirsak,Daun Alpukat Rusak NoBG,98.89%
1531,testing_078.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.58%
1532,testing_079.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.85%
1533,testing_080.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.66%
1534,testing_081.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.97%
1535,testing_082.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.97%
1536,testing_083.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.98%
1537,testing_084.png,Daun Sirsak,Daun Alpukat Rusak NoBG,99.91%
1538,testing_077.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,92.20%
1539,testing_078.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,96.06%
1540,testing_079.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.77%
1541,testing_080.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.17%
1542,testing_081.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.81%
1543,testing_082.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.56%
1544,testing_083.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.86%
1545,testing_084.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,98.59%
1546,testing_085.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,98.86%
1547,testing_086.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1548,testing_087.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1549,testing_088.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1550,testing_089.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1551,testing_090.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1552,testing_091.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1553,testing_092.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1554,testing_093.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1555,testing_094.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1556,testing_095.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,100.00%
1557,testing_096.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.99%
1558,testing_097.png,Daun Sirsak Rusak,Daun Alpukat Rusak NoBG,99.97%
1559,testing_069.png,Daun Srikaya,Daun Alpukat Rusak NoBG,94.36%
1560,testing_070.png,Daun Srikaya,Daun Alpukat Rusak NoBG,79.10%
1561,testing_071.png,Daun Srikaya,Daun Leci NoBG,99.34%
1562,testing_072.png,Daun Srikaya,Daun Leci NoBG,99.96%
1563,testing_073.png,Daun Srikaya,Daun Leci NoBG,94.90%
1564,testing_074.png,Daun Srikaya,Daun Leci NoBG,97.09%
1565,testing_075.png,Daun Srikaya,Daun Leci NoBG,99.34%
1566,testing_076.png,Daun Srikaya,Daun Leci NoBG,98.60%
1567,testing_077.png,Daun Srikaya,Daun Leci NoBG,90.71%
1568,testing_078.png,Daun Srikaya,Daun Leci NoBG,95.71%
1569,testing_079.png,Daun Srikaya,Daun Leci NoBG,82.75%
1570,testing_080.png,Daun Srikaya,Daun Leci NoBG,91.67%
1571,testing_081.png,Daun Srikaya,Daun Leci NoBG,97.99%
1572,testing_082.png,Daun Srikaya,Daun Leci NoBG,99.69%
1573,testing_083.png,Daun Srikaya,Daun Leci NoBG,99.99%
1574,testing_084.png,Daun Srikaya,Daun Leci NoBG,99.99%
1575,testing_085.png,Daun Srikaya,Daun Leci NoBG,85.66%
1576,testing_058.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,48.52%
1577,testing_059.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,62.51%
1578,testing_060.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,91.59%
1579,testing_061.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,73.00%
1580,testing_062.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,81.34%
1581,testing_063.png,Daun Srikaya Rusak,Daun Leci NoBG,99.78%
1582,testing_064.png,Daun Srikaya Rusak,Daun Leci NoBG,99.38%
1583,testing_065.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,52.75%
1584,testing_066.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,79.18%
1585,testing_067.png,Daun Srikaya Rusak,Daun Leci NoBG,99.82%
1586,testing_068.png,Daun Srikaya Rusak,Daun Alpukat Rusak NoBG,50.08%
1587,testing_069.png,Daun Srikaya Rusak,Daun Leci NoBG,99.69%
1588,testing_070.png,Daun Srikaya Rusak,Daun Leci NoBG,99.98%
1589,testing_071.png,Daun Srikaya Rusak,Daun Leci NoBG,99.99%
1590,testing_072.png,Daun Srikaya Rusak,Daun Leci NoBG,97.74%
1591,testing_073.png,Daun Srikaya Rusak,Daun Leci NoBG,99.98%
1592,testing_074.png,Daun Srikaya Rusak,Daun Leci NoBG,91.81%
1593,testing_075.png,Daun Srikaya Rusak,Daun Leci NoBG,99.00%
1594,testing_076.png,Daun Srikaya Rusak,Daun Leci NoBG,85.88%
1595,testing_077.png,Daun Srikaya Rusak,Daun Leci NoBG,95.44%
1596,testing_078.png,Daun Srikaya Rusak,Daun Leci NoBG,97.90%
1597,testing_079.png,Daun Srikaya Rusak,Daun Leci NoBG,99.19%
1598,testing_080.png,Daun Srikaya Rusak,Daun Leci NoBG,99.95%
1599,testing_081.png,Daun Srikaya Rusak,Daun Leci NoBG,99.20%
1600,testing_082.png,Daun Srikaya Rusak,Daun Leci NoBG,99.63%
